time,Open
2024-10-03 13:56:00,224.2707061767578
2024-10-03 13:57:00,224.2449951171875
2024-10-03 13:58:00,224.21499633789062
2024-10-03 13:59:00,224.19000244140625
2024-10-03 14:00:00,224.3000030517578
2024-10-03 14:01:00,224.30999755859375
2024-10-03 14:02:00,224.25
2024-10-03 14:03:00,224.19000244140625
2024-10-03 14:04:00,224.23500061035156
2024-10-03 14:05:00,224.2100067138672
2024-10-03 14:06:00,224.27699279785156
2024-10-03 14:07:00,224.36000061035156
2024-10-03 14:08:00,224.27000427246094
2024-10-03 14:09:00,224.22000122070312
2024-10-03 14:10:00,224.1699981689453
2024-10-03 14:11:00,224.2100067138672
2024-10-03 14:12:00,224.09500122070312
2024-10-03 14:13:00,224.1199951171875
2024-10-03 14:14:00,224.07989501953125
2024-10-03 14:15:00,224.07000732421875
2024-10-03 14:16:00,224.05999755859375
2024-10-03 14:17:00,224.10989379882812
2024-10-03 14:18:00,224.02000427246094
2024-10-03 14:19:00,224.0399932861328
2024-10-03 14:20:00,224.1195068359375
2024-10-03 14:21:00,224.10499572753906
2024-10-03 14:22:00,224.0449981689453
2024-10-03 14:23:00,223.75999450683594
2024-10-03 14:24:00,223.86729431152344
2024-10-03 14:25:00,223.88999938964844
2024-10-03 14:26:00,223.9550018310547
2024-10-03 14:27:00,223.87559509277344
2024-10-03 14:28:00,224.0399932861328
2024-10-03 14:29:00,223.91000366210938
2024-10-03 14:30:00,223.8350067138672
2024-10-03 14:31:00,223.83999633789062
2024-10-03 14:32:00,223.8350067138672
2024-10-03 14:33:00,223.82000732421875
2024-10-03 14:34:00,223.77499389648438
2024-10-03 14:35:00,223.9199981689453
2024-10-03 14:36:00,223.8800048828125
2024-10-03 14:37:00,223.91000366210938
2024-10-03 14:38:00,223.89999389648438
2024-10-03 14:39:00,223.98500061035156
2024-10-03 14:40:00,224.02999877929688
2024-10-03 14:41:00,223.9499969482422
2024-10-03 14:42:00,223.9499969482422
2024-10-03 14:43:00,223.91000366210938
2024-10-03 14:44:00,223.8800048828125
2024-10-03 14:45:00,223.8498992919922
2024-10-03 14:46:00,223.91000366210938
2024-10-03 14:47:00,223.89999389648438
2024-10-03 14:48:00,223.875
2024-10-03 14:49:00,223.8800048828125
2024-10-03 14:50:00,223.80499267578125
2024-10-03 14:51:00,223.8800048828125
2024-10-03 14:52:00,223.80499267578125
2024-10-03 14:53:00,223.7454071044922
2024-10-03 14:54:00,223.72999572753906
2024-10-03 14:55:00,223.7449951171875
2024-10-03 14:56:00,223.85000610351562
2024-10-03 14:57:00,223.75999450683594
2024-10-03 14:58:00,223.7017059326172
2024-10-03 14:59:00,223.67999267578125
2024-10-03 15:00:00,223.61000061035156
2024-10-03 15:01:00,223.5399932861328
2024-10-03 15:02:00,223.5727996826172
2024-10-03 15:03:00,223.5800018310547
2024-10-03 15:04:00,223.5850067138672
2024-10-03 15:05:00,223.6699981689453
2024-10-03 15:06:00,223.63999938964844
2024-10-03 15:07:00,223.6999969482422
2024-10-03 15:08:00,223.59500122070312
2024-10-03 15:09:00,223.6199951171875
2024-10-03 15:10:00,223.6750030517578
2024-10-03 15:11:00,223.58999633789062
2024-10-03 15:12:00,223.55799865722656
2024-10-03 15:13:00,223.64500427246094
2024-10-03 15:14:00,223.6199951171875
2024-10-03 15:15:00,223.60659790039062
2024-10-03 15:16:00,223.64999389648438
2024-10-03 15:17:00,223.6300048828125
2024-10-03 15:18:00,223.60499572753906
2024-10-03 15:19:00,223.5800018310547
2024-10-03 15:20:00,223.69200134277344
2024-10-03 15:21:00,223.75509643554688
2024-10-03 15:22:00,223.7899932861328
2024-10-03 15:23:00,223.8000030517578
2024-10-03 15:24:00,223.84500122070312
2024-10-03 15:25:00,223.86000061035156
2024-10-03 15:26:00,223.79139709472656
2024-10-03 15:27:00,223.80499267578125
2024-10-03 15:28:00,223.80499267578125
2024-10-03 15:29:00,223.6199951171875
2024-10-03 15:30:00,223.7100067138672
2024-10-03 15:31:00,223.75999450683594
2024-10-03 15:32:00,223.74000549316406
2024-10-03 15:33:00,223.8699951171875
2024-10-03 15:34:00,223.88499450683594
2024-10-03 15:35:00,223.96009826660156
2024-10-03 15:36:00,223.94500732421875
2024-10-03 15:37:00,223.9600067138672
2024-10-03 15:38:00,224.0449981689453
2024-10-03 15:39:00,224.03500366210938
2024-10-03 15:40:00,224.05189514160156
2024-10-03 15:41:00,224.07000732421875
2024-10-03 15:42:00,224.02000427246094
2024-10-03 15:43:00,224.0
2024-10-03 15:44:00,223.98500061035156
2024-10-03 15:45:00,224.076904296875
2024-10-03 15:46:00,224.18150329589844
2024-10-03 15:47:00,224.26499938964844
2024-10-03 15:48:00,224.4167938232422
2024-10-03 15:49:00,224.52999877929688
2024-10-03 15:50:00,224.63999938964844
2024-10-03 15:51:00,224.9199981689453
2024-10-03 15:52:00,224.94500732421875
2024-10-03 15:53:00,224.8699951171875
2024-10-03 15:54:00,224.96499633789062
2024-10-03 15:55:00,225.14999389648438
2024-10-03 15:56:00,225.24000549316406
2024-10-03 15:57:00,225.27999877929688
2024-10-03 15:58:00,225.4600067138672
2024-10-03 15:59:00,225.66000366210938
2024-10-03 16:00:00,225.66
2024-10-03 16:01:00,225.71
2024-10-03 16:02:00,225.7207
2024-10-03 16:03:00,225.8
2024-10-03 16:04:00,225.85
2024-10-03 16:05:00,225.81
2024-10-03 16:06:00,225.91
2024-10-03 16:07:00,225.9002
2024-10-03 16:08:00,225.85
2024-10-03 16:09:00,225.85
2024-10-03 16:10:00,225.8
2024-10-03 16:11:00,225.785
2024-10-03 16:12:00,225.75
2024-10-03 16:13:00,225.7899
2024-10-03 16:14:00,225.75
2024-10-03 16:15:00,225.735
2024-10-03 16:16:00,225.79
2024-10-03 16:17:00,225.76
2024-10-03 16:18:00,225.792
2024-10-03 16:19:00,225.81
2024-10-03 16:20:00,225.67
2024-10-03 16:21:00,225.7899
2024-10-03 16:22:00,225.75
2024-10-03 16:23:00,225.7101
2024-10-03 16:24:00,225.72
2024-10-03 16:25:00,225.69
2024-10-03 16:26:00,225.69
2024-10-03 16:27:00,225.7
2024-10-03 16:28:00,225.705
2024-10-03 16:29:00,225.73
2024-10-03 16:30:00,225.78
2024-10-03 16:31:00,225.765
2024-10-03 16:32:00,225.7
2024-10-03 16:33:00,225.7
2024-10-03 16:34:00,225.69
2024-10-03 16:35:00,225.66
2024-10-03 16:36:00,225.66
2024-10-03 16:37:00,225.67
2024-10-03 16:38:00,225.6822
2024-10-03 16:39:00,225.69
2024-10-03 16:40:00,225.695
2024-10-03 16:41:00,225.7
2024-10-03 16:42:00,225.68
2024-10-03 16:43:00,225.68
2024-10-03 16:44:00,225.68
2024-10-03 16:45:00,225.67
2024-10-03 16:46:00,225.675
2024-10-03 16:47:00,225.675
2024-10-03 16:48:00,225.72
2024-10-03 16:49:00,225.72
2024-10-03 16:50:00,225.755
2024-10-03 16:51:00,225.72
2024-10-03 16:52:00,225.72
2024-10-03 16:53:00,225.735
2024-10-03 16:54:00,225.7
2024-10-03 16:55:00,225.73
2024-10-03 16:56:00,225.72
2024-10-03 16:57:00,225.775
2024-10-03 16:58:00,225.7587
2024-10-03 16:59:00,225.735
2024-10-03 17:00:00,225.745
2024-10-03 17:01:00,225.78
2024-10-03 17:02:00,225.7112
2024-10-03 17:03:00,225.71
2024-10-03 17:04:00,225.72
2024-10-03 17:05:00,225.7
2024-10-03 17:06:00,225.75
2024-10-03 17:07:00,225.7499
2024-10-03 17:08:00,225.71
2024-10-03 17:09:00,225.71
2024-10-03 17:10:00,225.72
2024-10-03 17:11:00,225.72
2024-10-03 17:12:00,225.7
2024-10-03 17:13:00,225.71
2024-10-03 17:14:00,225.675
2024-10-03 17:15:00,225.68
2024-10-03 17:16:00,225.68
2024-10-03 17:17:00,225.74
2024-10-03 17:18:00,225.71
2024-10-03 17:19:00,225.65
2024-10-03 17:20:00,225.68
2024-10-03 17:21:00,225.6305
2024-10-03 17:22:00,225.71
2024-10-03 17:23:00,225.645
2024-10-03 17:24:00,225.56
2024-10-03 17:25:00,225.62
2024-10-03 17:26:00,225.605
2024-10-03 17:27:00,225.605
2024-10-03 17:28:00,225.605
2024-10-03 17:29:00,225.56
2024-10-03 17:30:00,225.65
2024-10-03 17:31:00,225.65
2024-10-03 17:32:00,225.661
2024-10-03 17:33:00,225.62
2024-10-03 17:34:00,225.625
2024-10-03 17:35:00,225.5901
2024-10-03 17:36:00,225.61
2024-10-03 17:37:00,225.57
2024-10-03 17:38:00,225.57
2024-10-03 17:39:00,225.61
2024-10-03 17:40:00,225.6
2024-10-03 17:41:00,225.57
2024-10-03 17:42:00,225.6
2024-10-03 17:43:00,225.5992
2024-10-03 17:44:00,225.585
2024-10-03 17:45:00,225.57
2024-10-03 17:46:00,225.68
2024-10-03 17:47:00,225.6745
2024-10-03 17:48:00,225.625
2024-10-03 17:49:00,225.515
2024-10-03 17:50:00,225.595
2024-10-03 17:51:00,225.595
2024-10-03 17:52:00,225.6
2024-10-03 17:53:00,225.6
2024-10-03 17:54:00,225.5201
2024-10-03 17:55:00,225.59
2024-10-03 17:56:00,225.5988
2024-10-03 17:57:00,225.52
2024-10-03 17:58:00,225.52
2024-10-03 17:59:00,225.58
2024-10-03 18:00:00,225.56
2024-10-03 18:01:00,225.5252
2024-10-03 18:02:00,225.52
2024-10-03 18:03:00,225.59
2024-10-03 18:04:00,225.51
2024-10-03 18:05:00,225.51
2024-10-03 18:06:00,225.51
2024-10-03 18:07:00,225.515
2024-10-03 18:08:00,225.575
2024-10-03 18:09:00,225.575
2024-10-03 18:10:00,225.555
2024-10-03 18:11:00,225.575
2024-10-03 18:12:00,225.565
2024-10-03 18:13:00,225.579
2024-10-03 18:14:00,225.58
2024-10-03 18:15:00,225.55
2024-10-03 18:16:00,225.565
2024-10-03 18:17:00,225.565
2024-10-03 18:18:00,225.565
2024-10-03 18:19:00,225.56
2024-10-03 18:20:00,225.57
2024-10-03 18:21:00,225.57
2024-10-03 18:22:00,225.56
2024-10-03 18:23:00,225.575
2024-10-03 18:24:00,225.58
2024-10-03 18:25:00,225.56
2024-10-03 18:26:00,225.565
2024-10-03 18:27:00,225.58
2024-10-03 18:28:00,225.565
2024-10-03 18:29:00,225.565
2024-10-03 18:30:00,225.565
2024-10-03 18:31:00,225.5507
2024-10-03 18:32:00,225.55
2024-10-03 18:33:00,225.57
2024-10-03 18:34:00,225.55
2024-10-03 18:35:00,225.615
2024-10-03 18:36:00,225.6
2024-10-03 18:37:00,225.56
2024-10-03 18:38:00,225.56
2024-10-03 18:39:00,225.605
2024-10-03 18:40:00,225.56
2024-10-03 18:41:00,225.67
2024-10-03 18:42:00,225.68
2024-10-03 18:43:00,225.76
2024-10-03 18:44:00,225.8
2024-10-03 18:45:00,225.6583
2024-10-03 18:46:00,225.67
2024-10-03 18:47:00,225.8
2024-10-03 18:48:00,225.79
2024-10-03 18:49:00,225.76
2024-10-03 18:50:00,225.82
2024-10-03 18:51:00,225.81
2024-10-03 18:52:00,225.87
2024-10-03 18:53:00,225.87
2024-10-03 18:54:00,225.87
2024-10-03 18:55:00,225.85
2024-10-03 18:56:00,225.84
2024-10-03 18:57:00,225.8
2024-10-03 18:58:00,225.85
2024-10-03 18:59:00,225.8898
2024-10-03 19:00:00,225.8805
2024-10-03 19:01:00,225.91
2024-10-03 19:02:00,225.95
2024-10-03 19:03:00,225.975
2024-10-03 19:04:00,226.0501
2024-10-03 19:05:00,226.07
2024-10-03 19:06:00,226.07
2024-10-03 19:07:00,226.065
2024-10-03 19:08:00,226.03
2024-10-03 19:09:00,226.0
2024-10-03 19:10:00,226.16
2024-10-03 19:11:00,226.0
2024-10-03 19:12:00,226.02
2024-10-03 19:13:00,226.115
2024-10-03 19:14:00,226.13
2024-10-03 19:15:00,226.13
2024-10-03 19:16:00,226.18
2024-10-03 19:17:00,226.15
2024-10-03 19:18:00,226.135
2024-10-03 19:19:00,226.14
2024-10-03 19:20:00,226.02
2024-10-03 19:21:00,226.05
2024-10-03 19:22:00,225.95
2024-10-03 19:23:00,226.025
2024-10-03 19:24:00,226.015
2024-10-03 19:25:00,225.89
2024-10-03 19:26:00,225.93
2024-10-03 19:27:00,226.13
2024-10-03 19:28:00,225.91
2024-10-03 19:29:00,226.005
2024-10-03 19:30:00,226.005
2024-10-03 19:31:00,226.0
2024-10-03 19:32:00,226.02
2024-10-03 19:33:00,225.83
2024-10-03 19:34:00,225.925
2024-10-03 19:35:00,225.925
2024-10-03 19:36:00,225.93
2024-10-03 19:37:00,225.86
2024-10-03 19:38:00,225.925
2024-10-03 19:39:00,225.88
2024-10-03 19:40:00,225.9
2024-10-03 19:41:00,225.91
2024-10-03 19:42:00,225.98
2024-10-03 19:43:00,225.9123
2024-10-03 19:44:00,225.95
2024-10-03 19:45:00,225.94
2024-10-03 19:46:00,225.955
2024-10-03 19:47:00,226.0
2024-10-03 19:48:00,225.955
2024-10-03 19:49:00,225.98
2024-10-03 19:50:00,225.97
2024-10-03 19:51:00,226.0
2024-10-03 19:52:00,226.025
2024-10-03 19:53:00,226.0475
2024-10-03 19:54:00,226.0026
2024-10-03 19:55:00,226.0085
2024-10-03 19:56:00,226.153
2024-10-03 19:57:00,226.07
2024-10-03 19:58:00,226.0417
2024-10-03 19:59:00,226.15
